,Date,Price (Euros)
0,05.07.2022,7.9
1,06.07.2022,7.04
2,07.07.2022,4.56
3,10.07.2022,3.8
4,12.07.2022,4.86
5,14.07.2022,5.33
6,15.07.2022,3.99
7,16.07.2022,4.0
8,22.07.2022,5.0
9,23.07.2022,6.99
10,26.07.2022,4.56
11,28.07.2022,5.2
12,30.07.2022,3.2
13,31.07.2022,4.59
14,01.08.2022,5.1
15,02.08.2022,4.5
16,05.08.2022,4.27
17,09.08.2022,4.37
18,14.08.2022,4.96
19,16.08.2022,4.29
20,17.08.2022,4.4
21,21.08.2022,4.8
22,22.08.2022,6.19
23,29.08.2022,4.49
24,30.08.2022,4.08
25,01.09.2022,4.69
26,10.09.2022,5.99
27,13.09.2022,6.4
28,14.09.2022,4.38
29,16.09.2022,7.99
