,Date,Price (Euros)
0,05.03.2022,1.0
1,08.03.2022,0.59
2,13.03.2022,0.2
3,22.03.2022,0.29
4,29.03.2022,0.37
5,12.04.2022,0.11
6,21.04.2022,0.19
7,27.04.2022,0.35
8,29.04.2022,0.25
9,30.04.2022,0.35
10,01.05.2022,0.15
11,17.05.2022,0.1
12,20.05.2022,0.25
13,30.05.2022,0.1
14,12.06.2022,0.25
15,27.06.2022,0.12
16,02.07.2022,0.1
17,06.07.2022,0.3
18,14.07.2022,0.12
19,18.07.2022,0.2
20,21.07.2022,0.2
21,23.07.2022,0.1
22,25.07.2022,0.05
23,27.07.2022,0.08
24,04.08.2022,0.25
25,05.08.2022,0.34
26,24.08.2022,0.25
27,26.08.2022,0.09
28,10.09.2022,0.33
29,13.09.2022,0.33
