,Date,Price (Euros)
0,14.05.2022,0.05
1,16.05.2022,0.02
2,21.05.2022,0.15
3,22.05.2022,0.29
4,23.05.2022,0.04
5,24.05.2022,0.24
6,25.05.2022,0.02
7,28.05.2022,0.04
8,30.05.2022,0.02
9,02.06.2022,0.04
10,19.06.2022,0.09
11,21.06.2022,0.02
12,23.06.2022,0.32
13,27.06.2022,0.04
14,01.07.2022,0.05
15,06.07.2022,0.09
16,08.07.2022,0.02
17,15.07.2022,0.04
18,17.07.2022,0.02
19,21.07.2022,0.02
20,31.07.2022,0.02
21,02.08.2022,0.25
22,03.08.2022,0.3
23,14.08.2022,0.04
24,20.08.2022,0.04
25,23.08.2022,0.05
26,04.09.2022,0.02
27,06.09.2022,0.26
28,18.09.2022,0.02
29,21.09.2022,0.02
