,Date,Price (Euros)
0,28.07.2022,0.26
1,29.07.2022,0.2
2,31.07.2022,0.1
3,02.08.2022,0.02
4,03.08.2022,0.1
5,04.08.2022,0.14
6,06.08.2022,0.02
7,07.08.2022,0.02
8,11.08.2022,0.14
9,12.08.2022,0.05
10,14.08.2022,0.05
11,16.08.2022,0.19
12,17.08.2022,0.21
13,18.08.2022,0.35
14,21.08.2022,0.25
15,22.08.2022,0.03
16,23.08.2022,0.08
17,25.08.2022,0.14
18,30.08.2022,0.19
19,31.08.2022,0.1
20,02.09.2022,0.1
21,04.09.2022,0.02
22,08.09.2022,0.1
23,10.09.2022,0.2
24,11.09.2022,0.33
25,13.09.2022,0.09
26,15.09.2022,0.19
27,18.09.2022,0.09
28,21.09.2022,0.05
29,22.09.2022,0.48
