,Date,Price (Euros)
0,21.04.2022,0.25
1,27.04.2022,0.2
2,30.04.2022,0.27
3,02.05.2022,1.8
4,17.05.2022,0.59
5,22.05.2022,0.25
6,02.06.2022,0.39
7,05.06.2022,0.24
8,07.06.2022,0.76
9,17.06.2022,0.8
10,19.06.2022,0.45
11,23.06.2022,0.15
12,26.06.2022,0.35
13,29.06.2022,0.12
14,03.07.2022,0.3
15,04.07.2022,0.25
16,06.07.2022,0.32
17,20.07.2022,0.25
18,23.07.2022,0.23
19,31.07.2022,0.41
20,04.08.2022,0.19
21,07.08.2022,0.2
22,13.08.2022,0.35
23,16.08.2022,0.2
24,17.08.2022,0.1
25,26.08.2022,0.24
26,02.09.2022,0.25
27,07.09.2022,0.1
28,08.09.2022,0.99
29,20.09.2022,0.29
