,Date,Price (Euros)
0,10.06.2022,0.19
1,12.06.2022,0.2
2,16.06.2022,0.1
3,17.06.2022,0.15
4,19.06.2022,0.09
5,28.06.2022,0.21
6,30.06.2022,0.32
7,03.07.2022,0.1
8,06.07.2022,0.09
9,07.07.2022,0.04
10,08.07.2022,0.02
11,14.07.2022,0.14
12,17.07.2022,0.02
13,18.07.2022,0.29
14,19.07.2022,0.14
15,21.07.2022,0.05
16,26.07.2022,0.05
17,29.07.2022,0.1
18,04.08.2022,0.1
19,09.08.2022,0.08
20,11.08.2022,0.24
21,13.08.2022,0.16
22,14.08.2022,0.05
23,16.08.2022,0.19
24,01.09.2022,0.18
25,04.09.2022,0.05
26,05.09.2022,0.15
27,15.09.2022,0.1
28,19.09.2022,0.23
29,21.09.2022,0.04
