,Date,Price (Euros)
0,11.08.2022,0.05
1,12.08.2022,0.1
2,13.08.2022,0.12
3,14.08.2022,0.19
4,15.08.2022,0.1
5,16.08.2022,0.35
6,17.08.2022,0.16
7,18.08.2022,0.08
8,19.08.2022,0.19
9,20.08.2022,0.16
10,23.08.2022,0.12
11,24.08.2022,0.18
12,25.08.2022,0.14
13,26.08.2022,0.09
14,27.08.2022,0.05
15,31.08.2022,0.1
16,01.09.2022,0.17
17,03.09.2022,0.29
18,04.09.2022,0.09
19,05.09.2022,0.1
20,06.09.2022,0.14
21,08.09.2022,0.07
22,09.09.2022,0.31
23,10.09.2022,0.15
24,11.09.2022,0.1
25,12.09.2022,0.29
26,14.09.2022,0.05
27,15.09.2022,0.14
28,17.09.2022,0.2
29,19.09.2022,0.15
30,24.09.2022,0.17
31,25.09.2022,0.14
32,27.09.2022,0.36
33,28.09.2022,0.11
34,29.09.2022,0.19
35,30.09.2022,0.17
36,01.10.2022,0.15
37,02.10.2022,0.05
38,03.10.2022,0.17
39,04.10.2022,0.16
40,05.10.2022,0.14
