,Date,Price (Euros)
0,29.07.2022,0.5
1,31.07.2022,0.59
2,02.08.2022,0.15
3,03.08.2022,0.49
4,04.08.2022,0.15
5,07.08.2022,0.38
6,09.08.2022,0.15
7,12.08.2022,0.5
8,15.08.2022,0.86
9,16.08.2022,0.48
10,17.08.2022,0.42
11,19.08.2022,0.2
12,21.08.2022,0.59
13,22.08.2022,0.57
14,24.08.2022,0.3
15,29.08.2022,0.25
16,01.09.2022,1.61
17,04.09.2022,0.35
18,06.09.2022,0.4
19,07.09.2022,1.24
20,08.09.2022,0.6
21,09.09.2022,0.39
22,10.09.2022,0.45
23,12.09.2022,0.8
24,15.09.2022,0.86
25,16.09.2022,0.79
26,17.09.2022,0.44
27,18.09.2022,11.89
28,19.09.2022,3.0
29,20.09.2022,0.87
30,23.09.2022,0.49
31,26.09.2022,2.05
32,27.09.2022,0.1
33,29.09.2022,0.25
34,01.10.2022,1.24
35,02.10.2022,0.5
36,04.10.2022,0.59
