,Date,Price (Euros)
0,14.07.2022,0.3
1,15.07.2022,2.15
2,16.07.2022,0.25
3,18.07.2022,0.5
4,19.07.2022,0.34
5,21.07.2022,0.38
6,22.07.2022,0.3
7,23.07.2022,0.25
8,26.07.2022,0.5
9,27.07.2022,0.49
10,01.08.2022,1.0
11,04.08.2022,0.4
12,05.08.2022,0.25
13,08.08.2022,0.54
14,09.08.2022,0.47
15,12.08.2022,0.2
16,14.08.2022,0.74
17,15.08.2022,0.45
18,22.08.2022,0.47
19,23.08.2022,0.89
20,24.08.2022,0.23
21,25.08.2022,0.3
22,29.08.2022,0.2
23,02.09.2022,0.46
24,04.09.2022,0.39
25,05.09.2022,0.55
26,09.09.2022,0.25
27,17.09.2022,0.3
28,18.09.2022,0.62
29,20.09.2022,0.5
30,22.09.2022,0.25
31,23.09.2022,0.54
32,24.09.2022,0.69
33,27.09.2022,0.46
34,28.09.2022,0.67
35,30.09.2022,2.99
36,02.10.2022,0.5
37,03.10.2022,0.77
38,05.10.2022,0.45
