,Date,Price (Euros)
0,16.05.2022,0.05
1,18.05.2022,0.05
2,30.05.2022,0.04
3,02.06.2022,0.06
4,05.06.2022,0.04
5,07.06.2022,0.02
6,08.06.2022,0.09
7,12.06.2022,0.12
8,13.06.2022,0.2
9,14.06.2022,0.02
10,16.06.2022,0.25
11,20.06.2022,0.02
12,21.06.2022,0.2
13,08.07.2022,0.02
14,09.07.2022,0.04
15,10.07.2022,0.02
16,17.07.2022,0.02
17,20.07.2022,0.02
18,23.07.2022,0.1
19,11.08.2022,0.02
20,14.08.2022,0.09
21,16.08.2022,0.1
22,25.08.2022,0.15
23,26.08.2022,0.09
24,01.09.2022,0.24
25,06.09.2022,0.05
26,08.09.2022,0.05
27,09.09.2022,0.05
28,13.09.2022,0.02
29,21.09.2022,0.13
30,24.09.2022,0.16
31,26.09.2022,0.04
32,04.10.2022,0.02
