,Date,Price (Euros)
0,02.08.2022,0.1
1,03.08.2022,0.55
2,04.08.2022,0.67
3,05.08.2022,0.99
4,08.08.2022,0.8
5,09.08.2022,0.2
6,10.08.2022,0.49
7,11.08.2022,0.5
8,14.08.2022,0.4
9,17.08.2022,0.24
10,18.08.2022,0.18
11,22.08.2022,0.25
12,26.08.2022,0.14
13,29.08.2022,0.55
14,30.08.2022,0.33
15,31.08.2022,0.32
16,01.09.2022,0.15
17,03.09.2022,0.34
18,05.09.2022,0.13
19,08.09.2022,0.29
20,10.09.2022,1.35
21,12.09.2022,0.35
22,13.09.2022,0.35
23,15.09.2022,0.2
24,16.09.2022,0.39
25,17.09.2022,0.67
26,18.09.2022,0.3
27,19.09.2022,0.27
28,20.09.2022,0.29
29,21.09.2022,0.33
30,22.09.2022,0.4
31,24.09.2022,0.26
32,26.09.2022,0.39
33,27.09.2022,0.28
34,28.09.2022,0.49
35,01.10.2022,0.4
36,03.10.2022,0.68
37,04.10.2022,0.58
38,05.10.2022,0.38
