,Date,Price (Euros)
0,22.08.2022,6.95
1,23.08.2022,6.04
2,24.08.2022,9.6
3,25.08.2022,7.79
4,26.08.2022,8.67
5,27.08.2022,12.81
6,28.08.2022,13.92
7,29.08.2022,6.0
8,30.08.2022,13.19
9,31.08.2022,7.89
10,01.09.2022,6.68
11,02.09.2022,9.99
12,03.09.2022,19.99
13,04.09.2022,6.0
14,05.09.2022,6.98
15,06.09.2022,6.49
16,07.09.2022,7.11
17,08.09.2022,7.71
18,09.09.2022,6.45
19,10.09.2022,6.99
20,11.09.2022,9.0
21,12.09.2022,7.23
22,13.09.2022,7.97
23,14.09.2022,6.92
24,15.09.2022,11.0
25,16.09.2022,6.0
26,17.09.2022,7.19
27,18.09.2022,6.95
28,19.09.2022,8.74
29,20.09.2022,12.0
30,22.09.2022,7.17
31,23.09.2022,9.29
32,24.09.2022,6.97
33,25.09.2022,9.0
34,26.09.2022,6.85
35,27.09.2022,6.96
36,28.09.2022,10.53
37,29.09.2022,9.47
38,30.09.2022,8.46
39,01.10.2022,6.94
40,02.10.2022,7.15
41,03.10.2022,9.93
42,04.10.2022,18.0
43,05.10.2022,9.13
