,Date,Price (Euros)
0,05.06.2022,0.03
1,06.06.2022,0.04
2,07.06.2022,0.05
3,09.06.2022,0.1
4,12.06.2022,0.1
5,16.06.2022,0.25
6,17.06.2022,0.09
7,20.06.2022,0.02
8,21.06.2022,0.2
9,07.07.2022,0.02
10,08.07.2022,0.02
11,10.07.2022,0.02
12,15.07.2022,0.02
13,19.07.2022,0.15
14,25.07.2022,0.09
15,28.07.2022,0.05
16,06.08.2022,0.02
17,08.08.2022,0.02
18,10.08.2022,0.19
19,11.08.2022,0.02
20,14.08.2022,0.09
21,16.08.2022,0.1
22,19.08.2022,0.04
23,26.08.2022,0.16
24,31.08.2022,0.1
25,03.09.2022,0.06
26,05.09.2022,0.04
27,17.09.2022,0.1
28,19.09.2022,0.02
29,21.09.2022,0.02
30,24.09.2022,0.13
31,26.09.2022,0.04
32,02.10.2022,0.05
33,05.10.2022,0.02
