,Date,Price (Euros)
0,15.06.2022,0.18
1,21.06.2022,0.1
2,25.06.2022,0.49
3,30.06.2022,0.25
4,07.07.2022,0.29
5,08.07.2022,0.25
6,09.07.2022,0.09
7,12.07.2022,0.15
8,15.07.2022,0.15
9,18.07.2022,0.4
10,19.07.2022,0.22
11,23.07.2022,0.13
12,27.07.2022,0.49
13,03.08.2022,0.24
14,04.08.2022,0.14
15,09.08.2022,0.1
16,13.08.2022,0.55
17,14.08.2022,0.79
18,16.08.2022,0.33
19,19.08.2022,0.39
20,20.08.2022,0.31
21,30.08.2022,0.25
22,02.09.2022,0.3
23,06.09.2022,0.35
24,09.09.2022,0.22
25,13.09.2022,0.27
26,17.09.2022,0.3
27,18.09.2022,0.39
28,20.09.2022,0.31
29,21.09.2022,0.6
30,22.09.2022,0.27
31,24.09.2022,0.6
32,05.10.2022,0.15
