,Date,Price (Euros)
0,20.07.2022,6.92
1,23.07.2022,6.74
2,25.07.2022,9.5
3,27.07.2022,6.93
4,28.07.2022,7.21
5,29.07.2022,7.75
6,30.07.2022,6.9
7,31.07.2022,8.9
8,02.08.2022,6.83
9,04.08.2022,5.94
10,05.08.2022,7.2
11,07.08.2022,6.95
12,09.08.2022,6.94
13,12.08.2022,7.08
14,15.08.2022,7.0
15,20.08.2022,6.93
16,21.08.2022,6.89
17,22.08.2022,6.92
18,23.08.2022,6.46
19,24.08.2022,7.49
20,25.08.2022,7.0
21,28.08.2022,5.99
22,30.08.2022,6.94
23,01.09.2022,7.0
24,03.09.2022,7.0
25,04.09.2022,6.89
26,06.09.2022,7.77
27,14.09.2022,7.16
28,17.09.2022,6.11
29,18.09.2022,6.92
30,22.09.2022,6.92
31,26.09.2022,7.42
32,29.09.2022,9.9
33,30.09.2022,9.0
34,03.10.2022,7.5
35,04.10.2022,8.5
36,05.10.2022,5.5
