,Date,Price (Euros)
0,14.08.2022,0.06
1,15.08.2022,0.09
2,17.08.2022,0.22
3,18.08.2022,0.1
4,19.08.2022,0.11
5,21.08.2022,0.46
6,22.08.2022,0.36
7,23.08.2022,0.09
8,24.08.2022,0.15
9,25.08.2022,0.28
10,28.08.2022,0.45
11,30.08.2022,0.02
12,31.08.2022,0.16
13,01.09.2022,0.17
14,02.09.2022,0.15
15,03.09.2022,0.09
16,06.09.2022,0.28
17,07.09.2022,0.16
18,08.09.2022,0.02
19,09.09.2022,0.14
20,10.09.2022,0.29
21,12.09.2022,0.06
22,13.09.2022,0.24
23,14.09.2022,0.11
24,15.09.2022,0.22
25,17.09.2022,0.02
26,18.09.2022,0.14
27,19.09.2022,0.1
28,20.09.2022,0.02
29,21.09.2022,0.06
30,23.09.2022,0.16
31,25.09.2022,0.25
32,26.09.2022,0.2
33,27.09.2022,0.02
34,28.09.2022,0.09
35,29.09.2022,0.04
36,30.09.2022,0.02
37,01.10.2022,0.1
38,03.10.2022,0.15
