,Date,Price (Euros)
0,27.06.2022,0.35
1,01.07.2022,1.49
2,03.07.2022,0.49
3,04.07.2022,0.37
4,06.07.2022,1.3
5,08.07.2022,0.63
6,12.07.2022,0.39
7,14.07.2022,0.42
8,15.07.2022,0.14
9,16.07.2022,1.49
10,26.07.2022,0.99
11,27.07.2022,0.42
12,29.07.2022,0.15
13,30.07.2022,0.99
14,02.08.2022,0.39
15,03.08.2022,0.6
16,05.08.2022,0.2
17,07.08.2022,0.48
18,08.08.2022,0.4
19,10.08.2022,0.36
20,11.08.2022,0.95
21,13.08.2022,1.24
22,17.08.2022,0.39
23,24.08.2022,0.13
24,30.08.2022,0.68
25,04.09.2022,0.2
26,07.09.2022,0.3
27,15.09.2022,0.49
28,18.09.2022,0.4
29,20.09.2022,1.25
30,25.09.2022,0.49
31,28.09.2022,0.49
32,29.09.2022,0.36
33,03.10.2022,0.26
34,04.10.2022,0.75
