,Date,Price (Euros)
0,27.06.2022,0.4
1,28.06.2022,0.22
2,02.07.2022,0.5
3,03.07.2022,0.15
4,08.07.2022,0.25
5,11.07.2022,0.24
6,15.07.2022,0.14
7,16.07.2022,0.35
8,17.07.2022,0.23
9,22.07.2022,1.45
10,29.07.2022,0.2
11,02.08.2022,0.48
12,03.08.2022,0.45
13,04.08.2022,1.24
14,05.08.2022,0.15
15,07.08.2022,0.49
16,15.08.2022,0.5
17,17.08.2022,0.62
18,22.08.2022,0.33
19,24.08.2022,0.14
20,29.08.2022,0.1
21,01.09.2022,1.49
22,02.09.2022,0.2
23,04.09.2022,0.19
24,05.09.2022,0.45
25,12.09.2022,0.24
26,13.09.2022,1.49
27,15.09.2022,0.1
28,17.09.2022,0.5
29,21.09.2022,0.25
30,22.09.2022,0.34
31,23.09.2022,0.2
32,27.09.2022,0.47
33,30.09.2022,0.19
34,01.10.2022,0.95
35,02.10.2022,0.95
