,Date,Price (Euros)
0,19.08.2022,5.18
1,20.08.2022,4.98
2,21.08.2022,5.89
3,22.08.2022,5.32
4,24.08.2022,5.41
5,26.08.2022,4.83
6,27.08.2022,6.85
7,28.08.2022,5.49
8,29.08.2022,5.22
9,30.08.2022,5.0
10,31.08.2022,5.23
11,01.09.2022,4.83
12,02.09.2022,5.0
13,03.09.2022,5.0
14,04.09.2022,4.31
15,06.09.2022,5.72
16,08.09.2022,5.4
17,09.09.2022,4.53
18,10.09.2022,8.75
19,11.09.2022,5.23
20,12.09.2022,4.49
21,13.09.2022,6.13
22,14.09.2022,4.65
23,15.09.2022,6.17
24,16.09.2022,7.0
25,17.09.2022,5.26
26,18.09.2022,5.68
27,19.09.2022,7.21
28,20.09.2022,4.66
29,21.09.2022,5.94
30,22.09.2022,7.07
31,23.09.2022,7.0
32,24.09.2022,6.33
33,25.09.2022,5.69
34,26.09.2022,6.18
35,27.09.2022,5.8
36,28.09.2022,8.95
37,29.09.2022,5.2
38,30.09.2022,7.11
39,01.10.2022,6.15
40,02.10.2022,5.49
41,03.10.2022,5.81
42,04.10.2022,5.45
43,05.10.2022,6.13
