,Date,Price (Euros)
0,30.06.2022,0.1
1,01.07.2022,0.03
2,02.07.2022,0.13
3,05.07.2022,0.02
4,08.07.2022,0.03
5,09.07.2022,0.02
6,10.07.2022,0.02
7,15.07.2022,0.02
8,20.07.2022,0.49
9,21.07.2022,0.02
10,22.07.2022,0.39
11,24.07.2022,0.02
12,26.07.2022,0.23
13,27.07.2022,0.02
14,31.07.2022,0.25
15,05.08.2022,0.05
16,13.08.2022,0.09
17,15.08.2022,0.09
18,18.08.2022,0.02
19,19.08.2022,0.02
20,26.08.2022,0.03
21,31.08.2022,0.06
22,05.09.2022,0.05
23,06.09.2022,0.02
24,09.09.2022,0.15
25,11.09.2022,0.03
26,15.09.2022,0.03
27,18.09.2022,0.02
28,20.09.2022,0.02
29,21.09.2022,0.02
