,Date,Price (Euros)
0,07.08.2022,0.02
1,09.08.2022,0.02
2,10.08.2022,0.02
3,12.08.2022,0.02
4,13.08.2022,0.02
5,14.08.2022,0.02
6,15.08.2022,0.02
7,16.08.2022,0.14
8,18.08.2022,0.02
9,19.08.2022,0.03
10,20.08.2022,0.08
11,23.08.2022,0.02
12,24.08.2022,0.12
13,26.08.2022,0.02
14,28.08.2022,0.02
15,30.08.2022,0.02
16,31.08.2022,0.02
17,01.09.2022,0.02
18,03.09.2022,0.02
19,04.09.2022,0.02
20,05.09.2022,0.02
21,08.09.2022,0.02
22,09.09.2022,0.02
23,10.09.2022,0.02
24,12.09.2022,0.05
25,13.09.2022,0.02
26,15.09.2022,0.02
27,16.09.2022,0.02
28,17.09.2022,0.02
29,18.09.2022,0.02
30,22.09.2022,0.07
31,23.09.2022,0.02
32,24.09.2022,0.02
33,27.09.2022,0.02
34,30.09.2022,0.08
35,01.10.2022,0.02
36,04.10.2022,0.02
37,05.10.2022,0.02
