,Date,Price (Euros)
0,12.08.2022,0.02
1,14.08.2022,0.14
2,15.08.2022,0.02
3,16.08.2022,0.07
4,17.08.2022,0.18
5,18.08.2022,0.02
6,19.08.2022,0.03
7,20.08.2022,0.04
8,23.08.2022,0.02
9,24.08.2022,0.12
10,25.08.2022,0.02
11,27.08.2022,0.25
12,28.08.2022,0.03
13,30.08.2022,0.29
14,01.09.2022,0.02
15,02.09.2022,0.08
16,03.09.2022,0.49
17,05.09.2022,0.02
18,06.09.2022,0.1
19,07.09.2022,0.08
20,08.09.2022,0.08
21,11.09.2022,0.05
22,12.09.2022,0.02
23,13.09.2022,0.05
24,15.09.2022,0.07
25,16.09.2022,0.03
26,18.09.2022,0.03
27,19.09.2022,0.07
28,20.09.2022,0.2
29,21.09.2022,0.07
30,22.09.2022,0.04
31,23.09.2022,0.03
32,24.09.2022,0.04
33,25.09.2022,0.31
34,26.09.2022,0.21
35,28.09.2022,0.02
36,29.09.2022,0.03
37,30.09.2022,0.08
38,01.10.2022,0.06
39,02.10.2022,0.19
40,03.10.2022,0.02
41,04.10.2022,0.27
42,05.10.2022,0.99
