,Date,Price (Euros)
0,22.08.2022,1.05
1,23.08.2022,2.29
2,24.08.2022,1.4
3,25.08.2022,1.3
4,26.08.2022,2.04
5,27.08.2022,0.28
6,29.08.2022,0.55
7,30.08.2022,2.41
8,31.08.2022,1.6
9,01.09.2022,2.61
10,02.09.2022,1.58
11,03.09.2022,1.56
12,04.09.2022,2.33
13,05.09.2022,1.42
14,06.09.2022,0.7
15,07.09.2022,2.29
16,08.09.2022,1.49
17,09.09.2022,1.55
18,10.09.2022,1.63
19,11.09.2022,1.12
20,12.09.2022,1.99
21,13.09.2022,1.45
22,14.09.2022,1.79
23,15.09.2022,2.53
24,16.09.2022,1.89
25,17.09.2022,1.0
26,18.09.2022,1.4
27,19.09.2022,1.55
28,20.09.2022,2.01
29,21.09.2022,1.37
30,22.09.2022,3.48
31,23.09.2022,1.51
32,24.09.2022,1.87
33,25.09.2022,1.87
34,26.09.2022,1.0
35,27.09.2022,3.15
36,28.09.2022,2.2
37,29.09.2022,3.38
38,30.09.2022,1.16
39,01.10.2022,1.41
40,02.10.2022,2.42
41,03.10.2022,1.2
42,04.10.2022,1.66
43,05.10.2022,0.88
