,Date,Price (Euros)
0,15.08.2022,0.52
1,16.08.2022,0.19
2,17.08.2022,0.39
3,18.08.2022,1.04
4,19.08.2022,0.62
5,20.08.2022,0.74
6,21.08.2022,0.3
7,22.08.2022,0.95
8,23.08.2022,1.3
9,24.08.2022,0.54
10,27.08.2022,0.43
11,28.08.2022,0.31
12,29.08.2022,0.74
13,31.08.2022,0.5
14,01.09.2022,0.78
15,03.09.2022,0.75
16,04.09.2022,0.65
17,05.09.2022,0.49
18,09.09.2022,0.5
19,10.09.2022,0.72
20,12.09.2022,0.38
21,13.09.2022,0.73
22,14.09.2022,0.64
23,15.09.2022,0.99
24,16.09.2022,0.97
25,17.09.2022,0.78
26,18.09.2022,0.85
27,19.09.2022,0.79
28,20.09.2022,0.76
29,21.09.2022,0.72
