,Date,Price (Euros)
0,16.08.2022,2.69
1,17.08.2022,4.9
2,18.08.2022,3.58
3,19.08.2022,2.85
4,20.08.2022,2.71
5,21.08.2022,2.0
6,22.08.2022,3.15
7,23.08.2022,2.99
8,24.08.2022,2.8
9,25.08.2022,2.0
10,26.08.2022,3.59
11,27.08.2022,2.45
12,28.08.2022,2.3
13,30.08.2022,3.03
14,31.08.2022,2.76
15,01.09.2022,2.0
16,02.09.2022,2.81
17,03.09.2022,3.49
18,04.09.2022,3.89
19,07.09.2022,1.99
20,08.09.2022,2.64
21,10.09.2022,2.0
22,11.09.2022,1.0
23,14.09.2022,3.91
24,15.09.2022,4.23
25,16.09.2022,2.6
26,17.09.2022,2.25
27,18.09.2022,1.4
28,19.09.2022,2.5
29,21.09.2022,2.49
