,Date,Price (Euros)
0,01.08.2022,0.22
1,03.08.2022,0.08
2,04.08.2022,0.22
3,05.08.2022,0.02
4,07.08.2022,0.49
5,08.08.2022,0.49
6,09.08.2022,0.17
7,10.08.2022,0.49
8,11.08.2022,0.19
9,12.08.2022,0.1
10,13.08.2022,0.22
11,14.08.2022,0.07
12,15.08.2022,0.05
13,16.08.2022,0.02
14,17.08.2022,0.07
15,21.08.2022,0.1
16,23.08.2022,0.15
17,27.08.2022,0.15
18,29.08.2022,0.02
19,02.09.2022,0.25
20,04.09.2022,0.1
21,06.09.2022,0.13
22,08.09.2022,0.15
23,10.09.2022,0.06
24,13.09.2022,0.02
25,15.09.2022,0.2
26,17.09.2022,0.49
27,18.09.2022,0.04
28,19.09.2022,0.24
29,21.09.2022,0.36
