,Date,Price (Euros)
0,11.08.2022,0.16
1,12.08.2022,0.23
2,14.08.2022,0.08
3,16.08.2022,0.33
4,17.08.2022,0.25
5,18.08.2022,0.09
6,19.08.2022,0.3
7,21.08.2022,0.25
8,24.08.2022,0.49
9,25.08.2022,0.35
10,26.08.2022,0.49
11,27.08.2022,0.4
12,28.08.2022,0.12
13,30.08.2022,0.3
14,01.09.2022,0.4
15,02.09.2022,0.05
16,04.09.2022,0.44
17,05.09.2022,0.13
18,06.09.2022,0.34
19,07.09.2022,0.22
20,08.09.2022,0.42
21,10.09.2022,0.37
22,11.09.2022,0.13
23,12.09.2022,0.29
24,14.09.2022,0.83
25,16.09.2022,0.05
26,17.09.2022,0.19
27,18.09.2022,0.2
28,19.09.2022,0.72
29,20.09.2022,0.3
