,Date,Price (Euros)
0,14.08.2022,1.63
1,16.08.2022,1.03
2,17.08.2022,1.62
3,18.08.2022,2.37
4,19.08.2022,1.0
5,20.08.2022,1.2
6,22.08.2022,1.16
7,23.08.2022,0.77
8,24.08.2022,1.13
9,25.08.2022,1.05
10,26.08.2022,0.62
11,27.08.2022,1.48
12,29.08.2022,3.18
13,30.08.2022,1.26
14,01.09.2022,1.95
15,03.09.2022,1.16
16,04.09.2022,1.75
17,05.09.2022,1.43
18,06.09.2022,0.78
19,07.09.2022,1.49
20,08.09.2022,2.04
21,10.09.2022,1.99
22,12.09.2022,1.64
23,13.09.2022,1.5
24,14.09.2022,0.73
25,15.09.2022,0.83
26,16.09.2022,0.73
27,17.09.2022,1.06
28,18.09.2022,0.99
29,20.09.2022,0.59
