,Date,Price (Euros)
0,10.05.2022,0.02
1,11.05.2022,0.02
2,22.05.2022,0.02
3,31.05.2022,0.03
4,02.06.2022,0.02
5,06.06.2022,0.02
6,12.06.2022,0.02
7,16.06.2022,0.02
8,20.06.2022,0.02
9,24.06.2022,0.02
10,01.07.2022,0.02
11,03.07.2022,0.02
12,05.07.2022,0.04
13,08.07.2022,0.02
14,10.07.2022,0.02
15,11.07.2022,0.02
16,13.07.2022,0.24
17,20.07.2022,0.02
18,25.07.2022,0.02
19,28.07.2022,0.02
20,02.08.2022,0.02
21,04.08.2022,0.02
22,12.08.2022,0.05
23,16.08.2022,0.02
24,23.08.2022,0.02
25,28.08.2022,0.02
26,09.09.2022,0.02
27,14.09.2022,0.02
28,16.09.2022,0.02
29,18.09.2022,0.02
