,Date,Price (Euros)
0,07.08.2022,2.21
1,08.08.2022,2.33
2,09.08.2022,3.42
3,10.08.2022,2.3
4,11.08.2022,3.56
5,12.08.2022,3.5
6,16.08.2022,2.96
7,18.08.2022,2.29
8,19.08.2022,1.5
9,21.08.2022,2.5
10,22.08.2022,1.0
11,23.08.2022,2.21
12,24.08.2022,4.07
13,25.08.2022,3.0
14,28.08.2022,1.89
15,29.08.2022,0.74
16,30.08.2022,1.88
17,04.09.2022,1.7
18,07.09.2022,1.0
19,08.09.2022,1.18
20,10.09.2022,3.35
21,12.09.2022,1.5
22,13.09.2022,1.5
23,14.09.2022,1.0
24,15.09.2022,2.33
25,17.09.2022,0.79
26,18.09.2022,3.85
27,19.09.2022,2.42
28,20.09.2022,0.99
29,21.09.2022,1.23
