,Date,Price (Euros)
0,21.06.2022,0.02
1,24.06.2022,0.02
2,25.06.2022,0.2
3,26.06.2022,0.35
4,29.06.2022,0.02
5,01.07.2022,0.02
6,03.07.2022,0.02
7,06.07.2022,0.1
8,07.07.2022,0.03
9,08.07.2022,0.02
10,10.07.2022,0.02
11,11.07.2022,0.02
12,12.07.2022,0.02
13,13.07.2022,0.06
14,02.08.2022,0.02
15,06.08.2022,0.15
16,13.08.2022,0.02
17,14.08.2022,0.02
18,17.08.2022,0.02
19,20.08.2022,0.08
20,23.08.2022,0.02
21,24.08.2022,0.02
22,27.08.2022,0.04
23,28.08.2022,0.25
24,03.09.2022,0.26
25,09.09.2022,0.08
26,12.09.2022,0.02
27,15.09.2022,0.02
28,18.09.2022,0.02
29,22.09.2022,0.02
