,Date,Price (Euros)
0,22.03.2022,0.22
1,24.03.2022,0.25
2,25.03.2022,0.2
3,27.03.2022,0.39
4,30.03.2022,0.24
5,31.03.2022,0.99
6,04.04.2022,0.45
7,07.04.2022,0.43
8,08.04.2022,1.0
9,11.04.2022,0.43
10,12.04.2022,1.0
11,15.04.2022,0.29
12,20.04.2022,0.23
13,22.04.2022,0.24
14,24.04.2022,0.19
15,04.05.2022,0.95
16,22.05.2022,0.1
17,30.05.2022,1.0
18,03.06.2022,0.32
19,06.06.2022,0.95
20,10.06.2022,0.8
21,15.06.2022,0.25
22,11.07.2022,0.24
23,16.07.2022,0.19
24,28.07.2022,0.9
25,01.08.2022,0.2
26,08.08.2022,1.0
27,14.08.2022,0.18
28,15.08.2022,1.5
29,18.09.2022,0.39
30,24.09.2022,0.8
31,25.09.2022,0.18
