,Date,Price (Euros)
0,11.06.2022,0.02
1,14.06.2022,0.02
2,18.06.2022,0.04
3,21.06.2022,0.04
4,22.06.2022,0.19
5,24.06.2022,0.05
6,29.06.2022,0.03
7,05.07.2022,0.03
8,06.07.2022,0.02
9,09.07.2022,0.05
10,12.07.2022,0.15
11,14.07.2022,0.1
12,16.07.2022,0.2
13,30.07.2022,0.05
14,03.08.2022,0.02
15,04.08.2022,0.19
16,06.08.2022,0.02
17,12.08.2022,0.05
18,18.08.2022,0.19
19,19.08.2022,0.03
20,23.08.2022,0.1
21,24.08.2022,0.02
22,27.08.2022,0.02
23,29.08.2022,0.25
24,01.09.2022,0.14
25,08.09.2022,0.02
26,09.09.2022,0.02
27,17.09.2022,0.04
28,20.09.2022,0.02
29,21.09.2022,0.05
30,29.09.2022,0.02
31,01.10.2022,0.15
32,02.10.2022,0.05
33,03.10.2022,0.24
34,05.10.2022,0.5
