,Date,Price (Euros)
0,25.03.2022,0.05
1,27.03.2022,0.29
2,30.03.2022,0.99
3,31.03.2022,1.0
4,02.04.2022,0.5
5,05.04.2022,0.34
6,07.04.2022,0.19
7,08.04.2022,1.2
8,13.04.2022,0.24
9,14.04.2022,0.23
10,20.04.2022,0.23
11,22.04.2022,0.9
12,01.05.2022,1.5
13,04.05.2022,1.0
14,09.05.2022,0.4
15,27.05.2022,0.12
16,30.05.2022,1.5
17,03.06.2022,0.34
18,13.06.2022,0.2
19,15.06.2022,0.3
20,21.06.2022,0.18
21,27.06.2022,1.0
22,07.07.2022,1.62
23,16.07.2022,0.19
24,18.07.2022,0.34
25,26.07.2022,0.2
26,29.07.2022,0.28
27,02.08.2022,1.0
28,04.08.2022,0.2
29,21.09.2022,0.48
30,27.09.2022,1.99
