,Date,Price (Euros)
0,15.03.2022,0.23
1,17.03.2022,0.52
2,18.03.2022,0.25
3,19.03.2022,0.2
4,20.03.2022,0.35
5,22.03.2022,0.23
6,27.03.2022,0.31
7,31.03.2022,0.99
8,01.04.2022,0.5
9,03.04.2022,0.62
10,04.04.2022,0.45
11,05.04.2022,0.35
12,07.04.2022,0.33
13,08.04.2022,0.5
14,11.04.2022,0.33
15,13.04.2022,0.24
16,15.04.2022,0.2
17,24.04.2022,0.19
18,22.05.2022,0.22
19,30.05.2022,0.75
20,03.06.2022,0.35
21,15.06.2022,0.23
22,11.07.2022,0.3
23,19.07.2022,0.2
24,02.08.2022,1.9
25,04.08.2022,0.25
26,15.08.2022,1.5
27,26.08.2022,0.19
28,05.09.2022,0.19
29,18.09.2022,0.39
