,Date,Price (Euros)
0,09.05.2022,0.4
1,12.05.2022,0.2
2,13.05.2022,0.36
3,26.05.2022,0.24
4,06.06.2022,0.75
5,12.06.2022,0.19
6,13.06.2022,0.2
7,15.06.2022,0.22
8,16.06.2022,0.37
9,18.06.2022,0.15
10,21.06.2022,0.35
11,22.06.2022,0.2
12,23.06.2022,0.75
13,05.07.2022,0.25
14,07.07.2022,0.2
15,17.07.2022,0.2
16,19.07.2022,0.39
17,28.07.2022,0.38
18,29.07.2022,0.24
19,01.08.2022,0.22
20,03.08.2022,0.39
21,15.08.2022,1.5
22,17.08.2022,0.14
23,18.08.2022,0.46
24,20.08.2022,0.32
25,28.08.2022,0.35
26,03.09.2022,0.33
27,09.09.2022,0.1
28,12.09.2022,0.2
29,18.09.2022,0.48
30,26.09.2022,0.45
31,28.09.2022,0.1
