,Date,Price (Euros)
0,27.03.2022,0.39
1,31.03.2022,0.25
2,03.04.2022,0.24
3,04.04.2022,0.46
4,06.04.2022,0.5
5,07.04.2022,0.46
6,08.04.2022,0.5
7,11.04.2022,0.44
8,12.04.2022,0.48
9,13.04.2022,0.25
10,14.04.2022,0.23
11,20.04.2022,0.2
12,22.04.2022,0.24
13,01.05.2022,1.5
14,09.05.2022,0.4
15,12.05.2022,0.25
16,22.05.2022,0.1
17,03.06.2022,0.32
18,05.06.2022,1.5
19,13.06.2022,0.2
20,15.06.2022,0.3
21,27.06.2022,1.5
22,12.07.2022,0.18
23,19.07.2022,0.2
24,20.07.2022,0.2
25,26.07.2022,0.2
26,02.08.2022,1.5
27,15.08.2022,0.99
28,17.09.2022,0.19
29,21.09.2022,0.15
