,Date,Price (Euros)
0,09.08.2022,0.19
1,10.08.2022,0.15
2,11.08.2022,0.41
3,12.08.2022,0.12
4,13.08.2022,0.33
5,15.08.2022,0.49
6,17.08.2022,0.09
7,21.08.2022,0.04
8,23.08.2022,0.25
9,25.08.2022,0.42
10,27.08.2022,0.1
11,28.08.2022,0.35
12,29.08.2022,0.13
13,30.08.2022,0.1
14,31.08.2022,0.49
15,01.09.2022,0.1
16,02.09.2022,0.39
17,04.09.2022,0.02
18,05.09.2022,0.04
19,06.09.2022,0.58
20,08.09.2022,0.13
21,10.09.2022,0.18
22,13.09.2022,0.49
23,15.09.2022,0.36
24,16.09.2022,0.18
25,17.09.2022,0.04
26,18.09.2022,1.17
27,19.09.2022,0.02
28,20.09.2022,0.05
29,21.09.2022,0.19
30,27.09.2022,0.27
31,28.09.2022,0.6
32,29.09.2022,0.09
33,30.09.2022,0.56
