,Date,Price (Euros)
0,28.06.2022,0.02
1,30.06.2022,0.14
2,02.07.2022,0.02
3,05.07.2022,0.11
4,06.07.2022,0.11
5,09.07.2022,0.08
6,12.07.2022,0.1
7,17.07.2022,0.15
8,19.07.2022,0.2
9,30.07.2022,0.08
10,01.08.2022,0.25
11,02.08.2022,0.05
12,04.08.2022,0.17
13,06.08.2022,0.02
14,07.08.2022,0.14
15,08.08.2022,0.15
16,10.08.2022,0.06
17,12.08.2022,0.02
18,13.08.2022,0.09
19,17.08.2022,0.07
20,19.08.2022,0.03
21,20.08.2022,0.15
22,23.08.2022,0.05
23,26.08.2022,0.1
24,30.08.2022,0.2
25,04.09.2022,0.02
26,05.09.2022,0.04
27,06.09.2022,0.09
28,17.09.2022,0.35
29,21.09.2022,0.02
30,25.09.2022,0.1
31,26.09.2022,0.14
32,27.09.2022,0.09
33,29.09.2022,0.1
34,02.10.2022,0.1
35,05.10.2022,0.03
