,Date,Price (Euros)
0,17.07.2022,0.15
1,20.07.2022,0.02
2,22.07.2022,0.19
3,23.07.2022,0.1
4,24.07.2022,0.02
5,30.07.2022,0.05
6,01.08.2022,0.18
7,02.08.2022,0.05
8,03.08.2022,0.02
9,04.08.2022,0.15
10,05.08.2022,0.1
11,11.08.2022,0.09
12,13.08.2022,0.02
13,15.08.2022,0.15
14,18.08.2022,0.25
15,23.08.2022,0.18
16,28.08.2022,0.03
17,29.08.2022,0.25
18,30.08.2022,0.19
19,31.08.2022,0.02
20,02.09.2022,0.12
21,05.09.2022,0.05
22,08.09.2022,0.02
23,09.09.2022,0.37
24,10.09.2022,0.05
25,12.09.2022,0.2
26,17.09.2022,0.02
27,18.09.2022,0.19
28,19.09.2022,0.24
29,21.09.2022,0.05
30,27.09.2022,0.13
31,01.10.2022,0.2
32,03.10.2022,0.21
33,04.10.2022,0.09
