,Date,Price (Euros)
0,21.03.2022,0.3
1,22.03.2022,0.23
2,25.03.2022,0.02
3,27.03.2022,0.31
4,30.03.2022,0.62
5,31.03.2022,0.4
6,01.04.2022,0.45
7,03.04.2022,0.4
8,04.04.2022,0.46
9,05.04.2022,0.46
10,07.04.2022,0.19
11,08.04.2022,0.5
12,11.04.2022,0.44
13,20.04.2022,0.39
14,01.05.2022,1.0
15,06.05.2022,0.35
16,07.05.2022,0.33
17,11.05.2022,0.3
18,22.05.2022,0.24
19,03.06.2022,0.32
20,10.06.2022,0.25
21,15.06.2022,0.3
22,18.07.2022,0.32
23,19.07.2022,0.2
24,26.07.2022,0.2
25,28.07.2022,0.19
26,29.07.2022,0.25
27,15.08.2022,1.5
28,28.08.2022,0.33
29,05.09.2022,0.12
30,01.10.2022,0.2
