,Date,Price (Euros)
0,14.06.2022,0.02
1,16.06.2022,0.07
2,18.06.2022,0.04
3,21.06.2022,0.2
4,22.06.2022,0.1
5,25.06.2022,0.03
6,05.07.2022,0.05
7,08.07.2022,0.02
8,09.07.2022,0.09
9,12.07.2022,0.11
10,16.07.2022,0.14
11,17.07.2022,0.1
12,23.07.2022,0.1
13,24.07.2022,0.02
14,29.07.2022,0.03
15,30.07.2022,0.05
16,02.08.2022,0.05
17,06.08.2022,0.02
18,07.08.2022,0.02
19,08.08.2022,0.1
20,12.08.2022,0.1
21,15.08.2022,0.06
22,23.08.2022,0.1
23,27.08.2022,0.03
24,05.09.2022,0.05
25,08.09.2022,0.02
26,09.09.2022,0.02
27,15.09.2022,0.09
28,17.09.2022,0.05
29,21.09.2022,0.05
30,26.09.2022,0.03
31,29.09.2022,0.02
32,01.10.2022,0.02
33,03.10.2022,0.05
