,Date,Price (Euros)
0,21.03.2022,0.99
1,22.03.2022,0.89
2,23.03.2022,0.25
3,25.03.2022,2.5
4,27.03.2022,0.47
5,29.03.2022,0.79
6,31.03.2022,0.99
7,02.04.2022,1.0
8,03.04.2022,0.98
9,04.04.2022,0.93
10,05.04.2022,0.69
11,11.04.2022,0.77
12,15.04.2022,0.45
13,19.04.2022,0.29
14,25.04.2022,0.39
15,29.04.2022,2.48
16,09.05.2022,0.84
17,12.05.2022,0.44
18,30.05.2022,2.0
19,03.06.2022,0.84
20,06.06.2022,2.45
21,15.06.2022,0.4
22,27.06.2022,2.9
23,07.07.2022,2.49
24,16.07.2022,0.29
25,18.07.2022,0.37
26,01.08.2022,0.2
27,02.08.2022,2.9
28,07.08.2022,0.3
29,15.08.2022,3.5
