,Date,Price (Euros)
0,28.07.2022,0.5
1,29.07.2022,0.44
2,30.07.2022,0.83
3,09.08.2022,0.66
4,10.08.2022,0.27
5,11.08.2022,0.3
6,12.08.2022,1.13
7,15.08.2022,0.68
8,17.08.2022,1.5
9,18.08.2022,0.45
10,19.08.2022,0.4
11,23.08.2022,0.54
12,26.08.2022,0.4
13,27.08.2022,0.54
14,28.08.2022,0.45
15,29.08.2022,0.19
16,31.08.2022,0.5
17,01.09.2022,1.49
18,02.09.2022,0.64
19,06.09.2022,0.49
20,07.09.2022,0.45
21,08.09.2022,0.9
22,09.09.2022,0.5
23,10.09.2022,0.59
24,12.09.2022,0.45
25,13.09.2022,0.97
26,14.09.2022,1.3
27,18.09.2022,0.4
28,19.09.2022,0.2
29,20.09.2022,0.53
