,Date,Price (Euros)
0,21.08.2022,0.02
1,22.08.2022,0.03
2,23.08.2022,0.02
3,24.08.2022,0.07
4,25.08.2022,0.03
5,26.08.2022,0.04
6,27.08.2022,0.06
7,28.08.2022,0.05
8,29.08.2022,0.12
9,30.08.2022,0.03
10,31.08.2022,0.02
11,01.09.2022,0.07
12,02.09.2022,0.14
13,04.09.2022,0.02
14,05.09.2022,0.04
15,06.09.2022,0.03
16,07.09.2022,0.02
17,08.09.2022,0.07
18,09.09.2022,0.07
19,11.09.2022,0.02
20,12.09.2022,0.05
21,13.09.2022,0.1
22,14.09.2022,0.02
23,15.09.2022,0.08
24,16.09.2022,0.02
25,17.09.2022,0.03
26,18.09.2022,0.03
27,19.09.2022,0.05
28,20.09.2022,0.1
29,21.09.2022,0.03
30,22.09.2022,0.13
31,23.09.2022,0.03
32,24.09.2022,0.02
33,25.09.2022,0.04
34,26.09.2022,0.02
35,27.09.2022,0.05
36,29.09.2022,0.1
37,30.09.2022,0.06
38,01.10.2022,0.05
39,02.10.2022,0.23
40,03.10.2022,0.04
41,04.10.2022,0.12
42,05.10.2022,0.03
