,Date,Price (Euros)
0,18.08.2022,3.91
1,20.08.2022,4.63
2,21.08.2022,2.01
3,22.08.2022,1.99
4,23.08.2022,1.16
5,24.08.2022,3.53
6,25.08.2022,1.9
7,26.08.2022,1.75
8,27.08.2022,3.75
9,28.08.2022,1.49
10,29.08.2022,1.45
11,30.08.2022,1.41
12,31.08.2022,1.58
13,01.09.2022,2.19
14,02.09.2022,1.42
15,03.09.2022,2.5
16,04.09.2022,3.52
17,05.09.2022,0.51
18,06.09.2022,1.19
19,07.09.2022,0.68
20,08.09.2022,1.19
21,09.09.2022,1.02
22,10.09.2022,1.99
23,12.09.2022,1.24
24,14.09.2022,1.59
25,15.09.2022,0.95
26,16.09.2022,3.63
27,18.09.2022,2.52
28,19.09.2022,0.95
29,21.09.2022,1.97
30,23.09.2022,1.5
31,24.09.2022,1.95
32,25.09.2022,2.36
33,27.09.2022,2.02
34,28.09.2022,0.72
35,29.09.2022,0.44
36,30.09.2022,3.37
37,01.10.2022,1.31
38,02.10.2022,0.95
39,03.10.2022,1.37
40,04.10.2022,3.22
