,Date,Price (Euros)
0,23.08.2022,2.02
1,24.08.2022,0.78
2,25.08.2022,0.26
3,26.08.2022,0.68
4,27.08.2022,1.74
5,28.08.2022,1.14
6,29.08.2022,0.79
7,30.08.2022,0.74
8,31.08.2022,0.52
9,01.09.2022,0.98
10,02.09.2022,0.88
11,03.09.2022,0.98
12,04.09.2022,1.56
13,05.09.2022,0.75
14,06.09.2022,0.71
15,07.09.2022,0.84
16,08.09.2022,0.52
17,09.09.2022,0.57
18,10.09.2022,0.25
19,11.09.2022,0.35
20,12.09.2022,0.92
21,13.09.2022,1.29
22,14.09.2022,2.99
23,15.09.2022,0.85
24,16.09.2022,1.15
25,17.09.2022,1.37
26,18.09.2022,0.73
27,19.09.2022,0.87
28,20.09.2022,1.41
29,21.09.2022,1.09
30,22.09.2022,0.81
31,23.09.2022,0.97
32,24.09.2022,1.99
33,25.09.2022,0.53
34,26.09.2022,1.04
35,27.09.2022,1.55
36,28.09.2022,1.34
37,29.09.2022,0.92
38,30.09.2022,1.19
39,01.10.2022,0.91
40,02.10.2022,1.34
41,03.10.2022,0.65
42,04.10.2022,0.65
43,05.10.2022,0.58
