,Date,Price (Euros)
0,29.04.2022,0.02
1,30.04.2022,0.39
2,04.05.2022,0.02
3,06.05.2022,0.02
4,07.05.2022,0.02
5,10.05.2022,0.12
6,11.05.2022,0.02
7,25.05.2022,0.1
8,26.05.2022,0.02
9,28.05.2022,0.02
10,31.05.2022,0.02
11,05.06.2022,0.02
12,10.06.2022,0.02
13,14.06.2022,0.02
14,16.06.2022,0.02
15,25.06.2022,0.02
16,01.07.2022,0.02
17,03.07.2022,0.02
18,07.07.2022,0.02
19,08.07.2022,0.02
20,02.08.2022,0.02
21,04.08.2022,0.05
22,07.08.2022,0.02
23,08.08.2022,0.02
24,11.08.2022,0.02
25,19.08.2022,0.02
26,23.08.2022,0.02
27,13.09.2022,0.02
28,18.09.2022,0.02
29,21.09.2022,0.02
30,01.10.2022,0.24
31,05.10.2022,0.02
