,Date,Price (Euros)
0,13.08.2022,0.03
1,15.08.2022,0.07
2,16.08.2022,0.07
3,17.08.2022,0.2
4,18.08.2022,0.11
5,19.08.2022,0.12
6,21.08.2022,0.09
7,22.08.2022,0.02
8,25.08.2022,0.1
9,26.08.2022,0.02
10,28.08.2022,0.19
11,29.08.2022,0.02
12,30.08.2022,0.05
13,31.08.2022,0.05
14,01.09.2022,0.06
15,02.09.2022,0.1
16,03.09.2022,0.02
17,05.09.2022,0.02
18,06.09.2022,0.17
19,07.09.2022,0.38
20,08.09.2022,0.02
21,09.09.2022,0.19
22,12.09.2022,0.02
23,13.09.2022,0.05
24,14.09.2022,0.08
25,15.09.2022,0.03
26,17.09.2022,0.12
27,18.09.2022,0.08
28,20.09.2022,0.15
29,21.09.2022,0.17
30,23.09.2022,0.19
31,25.09.2022,0.05
32,26.09.2022,0.02
33,28.09.2022,0.21
34,30.09.2022,0.2
35,01.10.2022,0.03
36,04.10.2022,0.16
37,05.10.2022,0.02
