,Date,Price (Euros)
0,08.08.2022,0.15
1,09.08.2022,0.1
2,12.08.2022,0.49
3,13.08.2022,0.2
4,14.08.2022,0.07
5,15.08.2022,0.21
6,17.08.2022,0.59
7,18.08.2022,0.39
8,21.08.2022,0.24
9,25.08.2022,0.2
10,26.08.2022,1.13
11,29.08.2022,0.12
12,30.08.2022,0.94
13,31.08.2022,0.27
14,01.09.2022,1.52
15,02.09.2022,0.18
16,03.09.2022,0.92
17,05.09.2022,0.24
18,08.09.2022,0.72
19,09.09.2022,0.39
20,11.09.2022,1.3
21,12.09.2022,0.25
22,13.09.2022,0.24
23,14.09.2022,0.52
24,15.09.2022,0.27
25,17.09.2022,0.15
26,18.09.2022,0.67
27,19.09.2022,0.34
28,20.09.2022,2.0
29,22.09.2022,0.23
