,Date,Price (Euros)
0,06.05.2022,0.08
1,08.05.2022,0.09
2,11.05.2022,0.6
3,13.05.2022,0.49
4,16.05.2022,0.2
5,19.05.2022,0.21
6,22.05.2022,0.4
7,24.05.2022,0.25
8,28.05.2022,0.18
9,30.05.2022,0.02
10,03.06.2022,0.14
11,06.06.2022,0.2
12,23.06.2022,0.37
13,06.07.2022,0.02
14,11.07.2022,0.12
15,13.07.2022,0.22
16,15.07.2022,0.49
17,20.07.2022,0.15
18,26.07.2022,0.14
19,27.07.2022,1.2
20,28.07.2022,0.1
21,01.08.2022,0.39
22,09.08.2022,0.39
23,20.08.2022,0.04
24,23.08.2022,0.46
25,10.09.2022,0.2
26,13.09.2022,0.02
27,14.09.2022,0.34
28,16.09.2022,0.09
29,19.09.2022,0.2
