,Date,Price (Euros)
0,05.08.2022,0.38
1,08.08.2022,0.08
2,09.08.2022,0.14
3,10.08.2022,0.12
4,11.08.2022,0.09
5,13.08.2022,0.11
6,14.08.2022,0.07
7,15.08.2022,0.08
8,17.08.2022,0.02
9,19.08.2022,0.05
10,21.08.2022,0.19
11,24.08.2022,0.32
12,25.08.2022,0.02
13,30.08.2022,0.19
14,31.08.2022,0.1
15,01.09.2022,0.1
16,02.09.2022,0.15
17,04.09.2022,0.1
18,05.09.2022,0.06
19,06.09.2022,0.05
20,07.09.2022,0.14
21,09.09.2022,0.02
22,12.09.2022,0.25
23,13.09.2022,0.09
24,15.09.2022,0.08
25,16.09.2022,0.1
26,17.09.2022,0.07
27,18.09.2022,0.02
28,19.09.2022,0.13
29,21.09.2022,0.2
