,Date,Price (Euros)
0,07.03.2022,0.18
1,08.03.2022,0.64
2,20.03.2022,0.02
3,06.04.2022,0.02
4,09.04.2022,0.2
5,25.04.2022,0.05
6,26.04.2022,0.02
7,28.04.2022,0.1
8,09.05.2022,0.14
9,11.05.2022,0.04
10,17.05.2022,0.02
11,30.05.2022,0.02
12,06.06.2022,0.25
13,18.06.2022,0.02
14,22.06.2022,0.09
15,27.06.2022,0.05
16,30.06.2022,0.03
17,01.07.2022,0.1
18,16.07.2022,0.02
19,24.07.2022,0.02
20,30.07.2022,0.04
21,01.08.2022,0.18
22,10.08.2022,0.02
23,15.08.2022,0.1
24,17.08.2022,0.1
25,25.08.2022,0.11
26,05.09.2022,0.02
27,11.09.2022,0.15
28,12.09.2022,0.1
29,20.09.2022,0.15
