,Date,Price (Euros)
0,19.04.2022,0.05
1,25.04.2022,0.1
2,26.04.2022,0.1
3,27.04.2022,0.25
4,30.04.2022,0.2
5,02.05.2022,0.19
6,03.05.2022,0.29
7,04.05.2022,0.63
8,05.05.2022,0.19
9,08.05.2022,0.13
10,11.05.2022,0.04
11,14.05.2022,0.19
12,30.05.2022,0.05
13,05.06.2022,0.25
14,22.06.2022,0.14
15,03.07.2022,0.3
16,11.07.2022,0.04
17,13.07.2022,0.15
18,14.07.2022,0.15
19,23.07.2022,0.09
20,28.07.2022,0.46
21,07.08.2022,0.1
22,16.08.2022,0.2
23,17.08.2022,0.1
24,24.08.2022,0.05
25,01.09.2022,0.3
26,03.09.2022,0.2
27,12.09.2022,0.12
28,14.09.2022,0.38
29,17.09.2022,0.05
