,Date,Price (Euros)
0,07.08.2022,1.5
1,09.08.2022,1.24
2,10.08.2022,0.82
3,12.08.2022,0.99
4,14.08.2022,0.99
5,15.08.2022,1.49
6,16.08.2022,1.44
7,17.08.2022,0.95
8,18.08.2022,1.12
9,21.08.2022,2.49
10,22.08.2022,0.82
11,23.08.2022,1.75
12,24.08.2022,0.94
13,25.08.2022,1.19
14,29.08.2022,1.55
15,30.08.2022,1.27
16,31.08.2022,1.03
17,02.09.2022,1.49
18,04.09.2022,0.88
19,05.09.2022,2.63
20,06.09.2022,1.19
21,08.09.2022,2.5
22,09.09.2022,3.0
23,10.09.2022,1.08
24,12.09.2022,1.05
25,13.09.2022,1.14
26,17.09.2022,1.56
27,18.09.2022,1.47
28,20.09.2022,1.88
29,21.09.2022,1.9
