,Date,Price (Euros)
0,11.07.2022,2.75
1,15.07.2022,2.79
2,16.07.2022,2.5
3,17.07.2022,2.6
4,18.07.2022,2.5
5,23.07.2022,2.8
6,24.07.2022,2.29
7,26.07.2022,3.5
8,27.07.2022,5.1
9,29.07.2022,2.76
10,01.08.2022,2.29
11,02.08.2022,2.5
12,04.08.2022,2.43
13,05.08.2022,4.0
14,06.08.2022,2.0
15,10.08.2022,2.4
16,13.08.2022,3.46
17,15.08.2022,3.37
18,17.08.2022,2.29
19,19.08.2022,3.74
20,20.08.2022,2.6
21,30.08.2022,2.66
22,31.08.2022,5.5
23,05.09.2022,2.25
24,10.09.2022,2.86
25,11.09.2022,2.0
26,12.09.2022,3.2
27,19.09.2022,2.27
28,21.09.2022,2.25
29,22.09.2022,2.45
