,Date,Price (Euros)
0,09.08.2022,0.1
1,12.08.2022,0.21
2,14.08.2022,0.35
3,16.08.2022,0.09
4,17.08.2022,0.1
5,18.08.2022,0.04
6,22.08.2022,0.2
7,23.08.2022,0.08
8,24.08.2022,0.25
9,25.08.2022,0.06
10,27.08.2022,0.05
11,28.08.2022,0.09
12,29.08.2022,0.1
13,30.08.2022,0.07
14,31.08.2022,0.11
15,02.09.2022,0.02
16,03.09.2022,0.19
17,04.09.2022,0.17
18,08.09.2022,0.16
19,09.09.2022,0.04
20,10.09.2022,0.02
21,11.09.2022,0.02
22,12.09.2022,0.02
23,13.09.2022,0.1
24,15.09.2022,0.2
25,17.09.2022,0.39
26,18.09.2022,0.02
27,19.09.2022,0.1
28,20.09.2022,0.09
29,21.09.2022,0.02
30,23.09.2022,0.32
31,25.09.2022,0.02
32,26.09.2022,0.05
33,27.09.2022,0.25
34,28.09.2022,0.09
35,30.09.2022,0.1
36,01.10.2022,0.02
37,02.10.2022,0.08
38,04.10.2022,0.27
