,Date,Price (Euros)
0,06.08.2022,0.35
1,08.08.2022,0.35
2,09.08.2022,0.3
3,10.08.2022,0.18
4,11.08.2022,0.39
5,13.08.2022,0.05
6,14.08.2022,0.79
7,15.08.2022,1.5
8,16.08.2022,0.65
9,18.08.2022,0.16
10,20.08.2022,0.93
11,21.08.2022,0.63
12,22.08.2022,0.5
13,27.08.2022,0.39
14,28.08.2022,0.97
15,29.08.2022,1.69
16,01.09.2022,0.46
17,02.09.2022,0.95
18,03.09.2022,0.9
19,05.09.2022,0.79
20,08.09.2022,0.21
21,09.09.2022,0.75
22,12.09.2022,0.62
23,13.09.2022,0.58
24,14.09.2022,2.0
25,17.09.2022,0.58
26,18.09.2022,0.4
27,20.09.2022,0.19
28,21.09.2022,0.39
29,22.09.2022,0.39
