,Date,Price (Euros)
0,02.08.2022,7.0
1,06.08.2022,7.48
2,07.08.2022,8.43
3,08.08.2022,7.07
4,10.08.2022,6.24
5,12.08.2022,9.0
6,13.08.2022,5.4
7,14.08.2022,8.0
8,15.08.2022,7.5
9,16.08.2022,8.05
10,17.08.2022,6.25
11,19.08.2022,9.5
12,21.08.2022,8.9
13,22.08.2022,6.46
14,23.08.2022,7.48
15,26.08.2022,4.0
16,28.08.2022,7.85
17,31.08.2022,9.0
18,02.09.2022,10.0
19,05.09.2022,5.16
20,06.09.2022,10.0
21,07.09.2022,9.97
22,09.09.2022,18.99
23,10.09.2022,5.17
24,11.09.2022,5.58
25,13.09.2022,8.5
26,14.09.2022,5.25
27,15.09.2022,10.15
28,17.09.2022,5.05
29,19.09.2022,8.5
