,Date,Price (Euros)
0,10.07.2022,0.05
1,12.07.2022,0.25
2,14.07.2022,0.07
3,16.07.2022,0.22
4,19.07.2022,0.29
5,21.07.2022,0.19
6,25.07.2022,0.25
7,26.07.2022,0.14
8,02.08.2022,0.22
9,04.08.2022,0.02
10,05.08.2022,0.16
11,07.08.2022,0.15
12,10.08.2022,0.33
13,15.08.2022,0.02
14,16.08.2022,0.14
15,18.08.2022,0.05
16,21.08.2022,0.02
17,22.08.2022,0.02
18,23.08.2022,0.05
19,24.08.2022,0.12
20,28.08.2022,0.29
21,29.08.2022,0.35
22,30.08.2022,0.02
23,02.09.2022,0.02
24,03.09.2022,0.45
25,06.09.2022,0.02
26,08.09.2022,0.37
27,16.09.2022,0.36
28,18.09.2022,0.02
29,20.09.2022,0.06
