,Date,Price (Euros)
0,14.08.2022,0.07
1,15.08.2022,0.25
2,16.08.2022,0.03
3,19.08.2022,0.11
4,20.08.2022,0.19
5,23.08.2022,0.04
6,24.08.2022,0.13
7,25.08.2022,0.02
8,26.08.2022,0.08
9,27.08.2022,0.16
10,30.08.2022,0.02
11,31.08.2022,0.41
12,01.09.2022,0.09
13,02.09.2022,0.07
14,03.09.2022,0.56
15,04.09.2022,0.02
16,05.09.2022,0.13
17,06.09.2022,0.19
18,07.09.2022,0.49
19,09.09.2022,0.07
20,11.09.2022,0.1
21,13.09.2022,0.18
22,15.09.2022,0.25
23,16.09.2022,0.3
24,17.09.2022,0.15
25,18.09.2022,0.2
26,19.09.2022,0.15
27,20.09.2022,0.1
28,21.09.2022,0.02
29,22.09.2022,0.02
