,Date,Price (Euros)
0,12.08.2022,0.3
1,13.08.2022,0.02
2,18.08.2022,0.08
3,20.08.2022,0.19
4,21.08.2022,0.02
5,22.08.2022,0.18
6,23.08.2022,0.02
7,24.08.2022,0.35
8,25.08.2022,0.02
9,26.08.2022,0.3
10,28.08.2022,0.09
11,29.08.2022,0.29
12,30.08.2022,0.02
13,31.08.2022,0.29
14,01.09.2022,0.02
15,02.09.2022,0.13
16,03.09.2022,0.22
17,06.09.2022,0.24
18,07.09.2022,0.49
19,09.09.2022,0.02
20,10.09.2022,0.02
21,11.09.2022,0.02
22,12.09.2022,0.2
23,13.09.2022,0.03
24,15.09.2022,0.1
25,16.09.2022,0.02
26,17.09.2022,0.08
27,18.09.2022,0.02
28,20.09.2022,0.05
29,21.09.2022,0.02
