,Date,Price (Euros)
0,10.08.2022,0.02
1,11.08.2022,0.43
2,12.08.2022,0.22
3,13.08.2022,0.06
4,14.08.2022,0.64
5,15.08.2022,0.41
6,16.08.2022,0.05
7,17.08.2022,1.49
8,18.08.2022,0.02
9,20.08.2022,0.17
10,22.08.2022,0.24
11,23.08.2022,0.11
12,24.08.2022,0.35
13,27.08.2022,0.07
14,28.08.2022,0.15
15,29.08.2022,0.06
16,30.08.2022,0.05
17,31.08.2022,0.09
18,05.09.2022,0.13
19,06.09.2022,0.18
20,07.09.2022,0.13
21,08.09.2022,0.08
22,09.09.2022,1.0
23,12.09.2022,0.02
24,13.09.2022,0.17
25,14.09.2022,0.1
26,16.09.2022,0.02
27,17.09.2022,0.05
28,19.09.2022,0.14
29,21.09.2022,0.11
30,22.09.2022,0.07
31,23.09.2022,0.11
32,24.09.2022,0.14
33,25.09.2022,0.16
34,26.09.2022,0.46
35,27.09.2022,0.07
36,28.09.2022,0.17
37,29.09.2022,0.25
38,30.09.2022,0.76
39,02.10.2022,0.14
40,03.10.2022,0.69
41,04.10.2022,0.13
42,05.10.2022,0.23
