,Date,Price (Euros)
0,07.05.2022,0.02
1,14.05.2022,0.02
2,16.05.2022,0.02
3,19.05.2022,0.02
4,20.05.2022,0.1
5,21.05.2022,0.02
6,31.05.2022,0.02
7,05.06.2022,0.06
8,16.06.2022,0.02
9,24.06.2022,0.05
10,25.06.2022,0.02
11,04.07.2022,0.02
12,08.07.2022,0.02
13,16.07.2022,0.02
14,28.07.2022,0.02
15,29.07.2022,0.02
16,30.07.2022,0.05
17,05.08.2022,0.25
18,07.08.2022,0.02
19,12.08.2022,0.05
20,16.08.2022,0.1
21,18.08.2022,0.02
22,19.08.2022,0.02
23,20.08.2022,0.02
24,22.08.2022,0.05
25,28.08.2022,0.02
26,11.09.2022,0.02
27,13.09.2022,0.02
28,18.09.2022,0.02
29,20.09.2022,0.04
30,29.09.2022,0.04
31,01.10.2022,0.24
32,02.10.2022,0.02
33,05.10.2022,0.02
